683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/MD5HexAssertion.java;MD5HexAssertion.java;76;60;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/MD5HexAssertion.java;MD5HexAssertion.java;45;20;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;47;20;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;69;10;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;353;20;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;77;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;59;10;MINOR
790;Remove those useless parentheses.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;261;1;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;178;60;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;51;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;81;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;65;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;63;10;MINOR
734;"The Cyclomatic Complexity of this method ""getFailText"" is 15 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;375;10;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;79;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;86;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;61;10;MINOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;47;5;MAJOR
819;Move this closing curly brace to the next line.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;353;1;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;185;60;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;67;10;MINOR
831;At most one statement is allowed per line- but 2 statements were found on this line.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;353;1;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;57;10;MINOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;196;20;INFO
734;"The Cyclomatic Complexity of this method ""evaluateResponse"" is 26 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;283;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;374;20;INFO
819;Move this closing curly brace to the next line.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;358;1;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;55;10;MINOR
831;At most one statement is allowed per line- but 2 statements were found on this line.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;358;1;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;72;20;INFO
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;75;10;MINOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;205;20;INFO
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;218;20;INFO
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/ResponseAssertion.java;ResponseAssertion.java;83;10;MINOR
758;Merge this if statement with the enclosing one.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;160;5;MAJOR
734;"The Cyclomatic Complexity of this method ""getResult"" is 15 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;71;10;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;126;10;MAJOR
764;"Synchronize on a new ""Object"" instead.";jmeter-2_6/src/components/org/apache/jmeter/control/ThroughputController.java;ThroughputController.java;237;15;BLOCKER
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;158;20;MINOR
686;Move the array designator from the variable to the type.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;276;5;MINOR
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;228;20;MINOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;65;20;MAJOR
686;Move the array designator from the variable to the type.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;78;5;MINOR
734;"The Cyclomatic Complexity of this method ""verifySignature"" is 20 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;140;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;254;20;INFO
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;166;20;MINOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;122;10;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;65;5;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;SMIMEAssertion.java;263;10;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SMIMEAssertionTestElement.java;SMIMEAssertionTestElement.java;53;10;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;48;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;42;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;46;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;59;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;63;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;44;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;40;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;67;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;57;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;65;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;50;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/assertions/SizeAssertion.java;SizeAssertion.java;61;10;MINOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;44;20;MAJOR
790;Remove those useless parentheses.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;92;1;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;37;20;MAJOR
790;Remove those useless parentheses.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;102;1;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;37;5;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLAssertion.java;XMLAssertion.java;67;20;INFO
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;56;5;MAJOR
764;"Synchronize on a new ""Object"" instead.";jmeter-2_6/src/components/org/apache/jmeter/control/ThroughputController.java;ThroughputController.java;179;15;BLOCKER
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;56;20;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;175;5;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;205;20;INFO
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;103;60;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;127;10;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;105;60;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;188;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/XMLSchemaAssertion.java;XMLSchemaAssertion.java;200;5;MAJOR
734;"The Cyclomatic Complexity of this method ""getResult"" is 15 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/XPathAssertion.java;XPathAssertion.java;69;10;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XPathAssertion.java;XPathAssertion.java;109;10;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/XPathAssertion.java;XPathAssertion.java;45;5;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/XPathAssertion.java;XPathAssertion.java;45;20;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/AssertionGui.java;AssertionGui.java;415;5;MAJOR
741;Use isEmpty() to check whether the collection is empty or not.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/AssertionGui.java;AssertionGui.java;249;2;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/AssertionGui.java;AssertionGui.java;397;5;MAJOR
734;"The Cyclomatic Complexity of this method ""modifyTestElement"" is 11 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/AssertionGui.java;AssertionGui.java;135;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/BeanShellAssertionGui.java;BeanShellAssertionGui.java;85;20;INFO
423;1 duplicated blocks of code.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/BeanShellAssertionGui.java;BeanShellAssertionGui.java;N;60;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;319;5;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;52;20;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;333;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;359;5;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;329;5;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;52;5;MAJOR
823;Replace all tab characters in this file by sequences of white-spaces.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/HTMLAssertionGui.java;HTMLAssertionGui.java;N;2;MINOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/MD5HexAssertionGUI.java;MD5HexAssertionGUI.java;64;60;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/SMIMEAssertionGui.java;SMIMEAssertionGui.java;171;60;MAJOR
710;"Add the ""@Override"" annotation above this method signature";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/SizeAssertionGui.java;SizeAssertionGui.java;272;5;MAJOR
753;Remove this method to simply inherit it.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XMLAssertionGui.java;XMLAssertionGui.java;63;10;MINOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XMLSchemaAssertionGUI.java;XMLSchemaAssertionGUI.java;44;5;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XMLSchemaAssertionGUI.java;XMLSchemaAssertionGUI.java;44;20;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XMLSchemaAssertionGUI.java;XMLSchemaAssertionGUI.java;26;60;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XMLSchemaAssertionGUI.java;XMLSchemaAssertionGUI.java;138;60;MAJOR
823;Replace all tab characters in this file by sequences of white-spaces.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;N;2;MINOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;43;5;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;201;10;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;198;10;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;43;20;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/assertions/gui/XPathPanel.java;XPathPanel.java;194;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;162;20;INFO
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;159;10;MAJOR
734;"The Cyclomatic Complexity of this method ""iterationStart"" is 19 which is greater than 10 authorized.";jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;100;10;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;63;5;MAJOR
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;111;20;MAJOR
835;"Move the ""\\\\t"" string literal on the left side of this string comparison.";jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;104;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;163;20;INFO
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;148;10;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;143;20;INFO
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSet.java;CSVDataSet.java;63;20;MAJOR
841;Complete the task associated to this TODO comment.;jmeter-2_6/src/components/org/apache/jmeter/config/CSVDataSetBeanInfo.java;CSVDataSetBeanInfo.java;96;20;INFO
823;Replace all tab characters in this file by sequences of white-spaces.;jmeter-2_6/src/components/org/apache/jmeter/config/KeystoreConfig.java;KeystoreConfig.java;N;2;MINOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/config/KeystoreConfig.java;KeystoreConfig.java;37;20;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/config/KeystoreConfig.java;KeystoreConfig.java;37;5;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;37;20;MAJOR
727;Either log or rethrow this exception.;jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;131;10;MAJOR
665;Move this variable to comply with Java Code Conventions.;jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;70;1;MINOR
665;Move this variable to comply with Java Code Conventions.;jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;69;1;MINOR
823;Replace all tab characters in this file by sequences of white-spaces.;jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;N;2;MINOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/config/RandomVariableConfig.java;RandomVariableConfig.java;37;5;MAJOR
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;32;20;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;36;10;MINOR
423;2 duplicated blocks of code.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;N;120;MAJOR
644;"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".";jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;32;5;MAJOR
683;This block of commented-out lines of code should be removed.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;152;60;MAJOR
423;1 duplicated blocks of code.;jmeter-2_6/src/components/org/apache/jmeter/control/gui/ForeachControlPanel.java;ForeachControlPanel.java;N;60;MAJOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;38;10;MINOR
634;Reorder the modifiers to comply with the Java Language Specification.;jmeter-2_6/src/components/org/apache/jmeter/control/ForeachController.java;ForeachController.java;40;10;MINOR
